Date,Time,PM2.5,PM10,CO,Temperature (Celsius),Humidity (%),AQI
2023-01-01,22:9,28.764117762253562,86.55757299118261,9.633301848569744,21.28275852361358,78.30611262091386,41
2023-01-02,5:6,41.47251180723044,19.03868981908914,1.1627881832128484,-9.910280859113541,27.3868654709507,20
2023-01-03,19:15,149.49308280467503,145.07681054913385,6.464694409844938,24.986302509710576,21.136801533642135,100
2023-01-04,12:16,113.39859580381162,67.16519470876541,3.457812365945551,-3.6197162887364023,50.96429496330427,61
2023-01-05,19:28,159.58465277676956,183.96140393178524,7.947143100260429,4.841016511720106,40.83733184828034,117
2023-01-06,4:27,42.244913930700534,99.15410649450435,2.7874866670389506,27.71773368451982,54.61144676337011,48
2023-01-07,0:45,163.42018998153887,168.39117332793953,1.4040273216367394,-6.03161632195952,28.908082403309194,111
2023-01-08,13:38,23.070230961631054,12.290052709937394,5.842801655731322,18.557548888578257,31.46713890803712,13
2023-01-09,2:4,56.206071151425796,148.90819130724051,3.674883465337074,9.747713127283081,76.86118555746695,69
2023-01-10,10:57,35.19201757468409,163.81393751029918,2.43275886747183,7.315428206622286,70.56441176845502,67
2023-01-11,7:12,32.09614877352529,132.38510717132326,9.619521748865584,27.095910368677643,36.144971902751834,58
2023-01-12,21:43,153.15653885228875,276.55803530733505,3.36614521076965,4.287319520340578,71.01664920599463,144
2023-01-13,16:26,69.29549778994956,162.84014202026904,1.8151428090846244,33.09430780235177,24.473045599881424,77
2023-01-14,10:51,170.4289901836086,169.43376659145167,6.457518700993875,30.78265373776992,67.38587842664559,115
2023-01-15,9:50,66.48020332963576,239.70156553479998,7.072175488498259,14.46680022503038,59.93406234531195,104
2023-01-16,20:23,27.475728250154873,237.6737519706424,5.808328855355844,12.906590513164282,60.99078054591834,90
2023-01-17,16:0,26.308400717345215,219.34961484457435,8.267670881594253,5.589745439164014,41.83798219432603,84
2023-01-18,9:56,110.05987408134332,49.66119538516085,6.630845446734105,16.466741580312846,41.08932702120077,55
2023-01-19,23:11,146.77460656413868,165.063329841631,2.905046391246321,-0.6975678766403419,74.16322582612787,104
2023-01-20,16:6,181.73506114426047,124.70125936435285,0.26413047673830237,8.960726121705598,46.26176167204279,102
2023-01-21,16:44,130.20893634413554,76.9574506755676,8.779272712204827,15.270130514793543,31.098469441135954,71
2023-01-22,20:54,92.46636509747941,31.305663003031892,0.41372533723772364,31.54944912682172,49.1805794207656,41
2023-01-23,20:32,133.95156038373003,238.64002251194003,1.9064924419908202,29.850609931224213,31.899818261998192,124
2023-01-24,16:11,52.104862107896956,228.81909799811885,9.2232741752557,19.67032185832444,75.13997720357031,96
2023-01-25,9:35,21.9481935411199,286.4533713898185,9.81792023474329,28.23006528531483,51.17094396223486,106
2023-01-26,23:41,121.61726111429283,61.460324333210416,6.640823545998585,9.591781328802274,74.01153142592236,63
2023-01-27,17:27,176.15077367024827,189.97544953134852,9.788727348151358,4.0586639525052455,36.933018870527306,125
2023-01-28,1:6,158.32285642932885,214.16997713063088,1.6071262405475728,-2.8909176326172306,68.51065666957504,124
2023-01-29,15:5,167.37261192699054,286.68007770480204,5.4042011147974325,-7.250455842461292,24.22664081014572,153
2023-01-30,4:45,40.18652198065933,136.78912360384666,6.45446500769525,34.63900399464575,52.02000975902287,61
2023-01-31,13:50,22.26951604016387,43.84787487039318,6.635303519061609,9.901713065563012,71.54827901589988,24
2023-02-01,21:16,127.01484290510727,234.96957605863938,6.478212457622849,19.55822171859912,26.568047917574333,122
2023-02-02,15:15,130.23421945993806,41.61484533548335,3.5563246290309856,2.9343588373942797,31.310034877823135,58
2023-02-03,14:39,81.02320607197326,162.88476044966444,5.403237352528785,0.4868889506466445,37.08814631644216,83
2023-02-04,14:0,15.498534121816876,190.5665476260343,8.833586300652343,15.540878891895893,60.460860286236425,71
2023-02-05,14:29,133.44986961202886,114.24695472790192,3.6586000573704816,29.61361718240095,76.31927786157135,83
2023-02-06,12:11,56.797977962026856,226.6389704256996,1.118458139550892,10.033695082247945,75.58398817382121,94
2023-02-07,21:52,142.74616847957302,195.61264185172104,2.8288759791930373,34.10085450077729,47.45337693110919,113
2023-02-08,14:28,127.13617461277053,294.5999649429984,7.909041826848537,16.950136464457,41.607244527562415,143
2023-02-09,9:33,137.39786249640778,248.50711885071135,2.125172515502115,7.245493493309308,37.138302974866434,129
2023-02-10,1:7,116.31569301866682,200.89613537038423,7.553308667734386,31.20353021892607,59.98217060341564,108
2023-02-11,8:41,72.07893418316826,169.87087948678226,4.623476317196444,27.85056817921315,68.51648730319047,82
2023-02-12,2:13,7.407388140816473,291.1288408636289,1.7809538257197088,33.054958876840985,62.53904504244523,100
2023-02-13,15:42,58.9633141131626,17.4725600465773,7.762262450785835,-6.753553044695351,61.93097963652299,28
2023-02-14,13:45,158.63432140784994,165.15031723884482,5.465772202136873,31.659490635692805,46.21037400973505,109
2023-02-15,21:29,138.3658383347406,135.14179637140828,3.6201066207024013,15.23952923030921,63.62636214126786,92
2023-02-16,21:6,88.78309282858163,58.59284547032504,1.4173827732328004,9.948424487479109,43.05915461882384,49
2023-02-17,22:3,177.50684694346455,192.75191162408925,9.674385252649033,5.407950100020749,35.47591568562905,126
2023-02-18,3:1,94.61951544633831,206.52199449074203,8.990531656817003,-5.52810986560224,23.88247188376632,103
2023-02-19,11:30,77.99904607530665,244.2488585505866,6.699960511121903,15.402871245238266,69.73437243192586,109
2023-02-20,1:54,149.4484157454137,153.0844672867491,1.0932772128129598,17.176636209912875,24.812109785731394,101
2023-02-21,16:17,54.36218699799136,48.97544908763405,8.934329869715402,10.336250247712009,54.55200792537463,37
2023-02-22,5:1,141.35848503523752,168.0855165394527,8.14473243003186,-0.33428652762180455,36.20336855978572,105
2023-02-23,23:47,141.66553144997033,294.5746683254009,8.198173532414609,-6.54098531057447,48.6809900145949,148
2023-02-24,14:47,99.92203613472883,235.11440652790873,4.8153872969683045,9.702682089533969,59.7177716074543,113
2023-02-25,10:49,48.165858416982466,154.64186889715998,7.622066179978133,20.779707725812756,49.24863781855968,70
2023-02-26,11:10,165.0663772813478,269.7379443149318,4.426860005798542,30.293748488195718,43.77290870913991,146
2023-02-27,1:17,185.2663554723594,193.87233686119345,5.414006989012705,8.617314223792054,61.242028367483286,128
2023-02-28,20:34,81.65316038395257,224.54185979623767,7.855998833294699,1.7312601803936882,78.7357079770561,104
2023-03-01,21:53,58.74352598367862,256.70167300485167,4.968229770312073,28.75754167009837,30.37838386771942,106
2023-03-02,17:26,199.1240761298355,174.11368813938213,3.489090017035962,34.85604368029769,49.81135365435544,125
2023-03-03,7:4,58.717378501487815,46.96769899930398,8.924707478906836,26.695172092316348,63.39503692920294,38
2023-03-04,15:36,178.59636590769335,87.04390855576789,5.654893281691859,29.259470759350563,57.24236548120665,90
2023-03-05,21:45,192.20251335723023,188.53764885266548,0.40365844199217515,24.513179250301256,66.17363112364663,127
2023-03-06,13:22,166.98476859340144,19.777527891528624,7.93344656592903,-5.0267429057971285,75.46157726897945,64
2023-03-07,1:41,165.2052590248807,129.55804409654596,7.763164745895579,30.219962488223658,20.4588909554403,100
2023-03-08,5:58,7.042772036326972,145.77192173678748,3.0621115540179433,33.15081854867437,41.25669738606733,51
2023-03-09,8:26,171.28171417592188,136.69673556339762,7.340613790206254,25.369205270622146,63.504917400957886,105
2023-03-10,19:22,105.49473815118617,169.2669056954277,7.229794581887456,12.9367051343154,59.33442992575374,93
2023-03-11,22:44,199.1428163014469,204.87988190487874,1.28545322136433,25.388854725896678,46.409841994623605,135
2023-03-12,9:15,29.174374151771133,214.80275396949037,5.002362755179109,4.784001662553056,45.11637577996135,82
2023-03-13,23:50,49.03712696312916,1.6357212508733787,9.799806680403215,26.813768871249906,30.653606209496616,20
2023-03-14,7:28,75.29681041113365,196.33684402296305,6.710061832778301,-0.09506084420238459,34.51722618727236,92
2023-03-15,19:46,50.28136355159665,102.30408706726871,5.686086780479805,24.53474507727833,73.78384010455412,52
2023-03-16,19:42,144.8260252288616,174.96301039996044,0.2646299495951687,20.97061526828537,55.41110216298217,106
2023-03-17,18:39,149.6085123225895,284.3146029508452,9.568165850602972,8.196345887332662,31.09411848071078,147
2023-03-18,18:51,124.87602424370507,101.57042892095842,4.1484856016120295,27.13449518340382,77.02700470865415,76
2023-03-19,16:29,117.18757313970893,227.9079771776993,4.029993346426086,12.268632114112833,48.27195271072884,116
2023-03-20,7:54,146.4960252102707,293.04801625003876,5.641699711427305,-6.790789670504839,79.87517116574034,148
2023-03-21,10:34,66.64360160714595,85.68153678488144,9.485302611293978,11.194813943239811,62.0603806375739,53
2023-03-22,3:24,50.392064087843444,38.91002348010867,7.239946956796643,28.530264013044864,67.40969588594012,32
2023-03-23,9:46,170.18779997113262,117.18770086376286,3.49907065112348,-0.5393394774792775,54.560119154405164,96
2023-03-24,0:38,149.83640959312962,35.20866197010694,1.8065561262219476,-8.176909842295766,46.15040002050584,62
2023-03-25,8:58,144.73356778886327,257.29487160399975,2.27446812445391,21.922560133958395,22.876683277274317,134
2023-03-26,20:9,167.364233932332,277.5876381849308,3.982482524128428,-3.547785232185131,44.10344651226616,149
2023-03-27,15:25,4.368338517673043,40.46946331428567,2.3079443711831082,19.61448837485439,77.90649310441995,15
2023-03-28,16:58,111.41451638276168,201.7675587220423,2.725738310045519,17.50115161021352,71.53510249121365,105
2023-03-29,14:46,102.56555074519555,120.17556942604314,9.128844429259795,34.327479500382026,29.004841741422453,77
2023-03-30,21:17,197.6098338906322,128.1771652667728,9.916853991579604,14.170404571452817,78.07512199227443,111
2023-03-31,9:45,57.20345109815088,17.068324810102318,7.594446678585967,22.61081881764079,29.215677916101598,27
2023-04-01,18:56,158.01145085152632,288.94749033452524,9.443129381186072,0.7084961123549789,49.61256766840407,152
2023-04-02,5:15,86.57432026439949,211.2445033192499,4.006441254632961,4.307058295363509,78.11657088645686,100
2023-04-03,6:49,194.71480561579747,145.5218906605659,6.1859178336294125,17.517069521184858,60.64661728411647,115
2023-04-04,0:45,99.06075519915143,251.56048986970373,6.003621601030133,-2.3632455921335733,65.53767229890154,118
2023-04-05,11:38,25.112173210165366,71.00406761836611,4.290819915175575,5.209994918340616,71.38127723616243,33
2023-04-06,15:27,13.70894563822176,175.98393262841935,1.7870572121632855,-6.675798060687744,65.77430776718467,63
2023-04-07,2:7,23.307980175203525,284.99485900328114,8.4083162420504,21.668358272467117,47.73441929335677,105
2023-04-08,20:20,40.717097044664555,77.35124572559585,4.092458218685091,-8.417508712709909,73.68228070176376,40
2023-04-09,3:48,163.99065051723832,174.4808461916756,3.520146264449102,-4.128339126510764,43.728970513515605,113
2023-04-10,0:8,125.97756537091965,87.29599288736424,1.007036663162545,18.60991217183756,29.94190430412701,71
2023-04-11,16:9,158.5736875925139,185.2771874912616,8.61859329623324,-5.191768981718542,66.63818427536516,117
2023-04-12,10:1,152.17489743478038,215.80858137724312,5.952148832866152,0.7115313736580617,49.57087776018106,124
2023-04-13,19:42,166.3299184014032,43.371513067406184,8.84297859143202,-4.703046747458835,28.052474711164848,72
2023-04-14,20:57,178.9288287379747,147.78979481356507,6.40144518725278,8.377140284304915,23.273451609076474,111
2023-04-15,14:43,15.773298490510545,294.96909709080444,6.935593268077102,22.420877377162412,73.82734576764344,105
2023-04-16,21:8,91.64609085787451,295.82043038895165,5.1426433365185105,-1.5340364713861998,32.19407833718691,130
2023-04-17,1:9,43.82491282117229,39.155588048082215,3.6589252010950633,18.319175811612226,31.312926908751873,28
2023-04-18,3:55,123.30818721802343,291.3061510045626,2.4406658900818448,21.78439596094955,46.36306534548439,139
2023-04-19,5:11,191.6144549105784,103.57036653001562,7.2327977395741305,34.73093517623334,57.29946490371313,100
2023-04-20,5:29,157.30874857962993,27.860499365095905,6.496949734117327,-1.4395689978807678,77.02325472835021,63
2023-04-21,21:13,108.46654629337186,217.0159939561834,6.6467929298838255,32.361089762262466,47.77275226860626,110
2023-04-22,14:2,143.9192695565324,74.66333122401294,2.823326837457707,5.876947746877928,76.21050800902694,73
2023-04-23,5:36,82.57469008741118,252.9572711178966,7.309951206304866,-5.749172539270455,26.700523700540895,114
2023-04-24,16:10,34.145387555599996,162.7817971769944,0.6220144959188478,17.032488081271477,66.33754951766534,65
2023-04-25,9:39,70.43995927866898,50.223089072915926,7.684163908178881,-3.3959891717104362,33.595471539677284,42
2023-04-26,5:3,154.1789965890692,66.85782574555591,2.6674295208692236,26.339875835239546,65.73954783923965,74
2023-04-27,12:36,97.9442442736749,70.00212579771798,7.565205851095498,3.4783000331694716,71.73737651671291,58
2023-04-28,6:58,58.81888152232604,25.326944761855998,4.108955342543247,19.33088895909771,37.88846763271918,29
2023-04-29,3:2,190.102872365196,58.08836999241539,2.560768947048153,12.134887109184902,55.33847389246195,83
2023-04-30,18:13,28.817633817992473,140.63426478087752,0.9288061919006529,-6.637173569939252,56.82770461420056,56
2023-05-01,23:9,186.94144919513178,6.613083194123515,7.2503282613744,28.561721401641137,25.04509367583138,66
2023-05-02,6:54,113.91242292269355,67.17279737719349,7.737128730467213,24.979308216494765,34.81050608389285,62
2023-05-03,13:37,111.87578717711084,125.4574166492061,2.709613732628716,2.179025236871304,32.94598102827318,80
2023-05-04,5:20,22.922947443762332,198.02910204005684,3.5578088645830928,15.723855938302354,21.17367397912203,74
2023-05-05,8:12,74.2222793337176,93.80523741533412,0.4888559573154494,25.089795381076364,79.00034528545672,56
2023-05-06,15:45,76.14607851000395,91.12200832798713,0.6988589839649395,8.984454727031093,56.02282616876709,55
2023-05-07,22:6,107.22523497581984,153.49318841298944,4.033789401134684,6.821028907149351,63.23352481198216,88
2023-05-08,13:31,187.80380020273432,149.02627481978737,9.569564834113658,18.049754073616075,65.68994119677185,115
2023-05-09,6:33,194.99427837279057,260.16532954440646,0.8887373481306049,7.520307789334918,55.439860415700764,152
2023-05-10,11:22,95.61253468636477,27.375927634733678,6.651546533768309,30.858251825396643,77.45626963989088,43
2023-05-11,9:43,75.10531404223286,200.8030070162065,1.0628968414529993,25.368503972849993,49.64052920478716,92
2023-05-12,1:11,39.575699627115156,247.01753046760575,8.401968584602676,3.5321076968795317,65.81680076663417,98
2023-05-13,3:42,102.75888544244367,39.818103758574864,6.39049925938893,23.37803045034085,59.52222574724145,49
2023-05-14,23:30,167.51406468440578,208.5635809636853,8.96953235649148,17.75828716394944,41.23209919264554,128
2023-05-15,11:39,0.3527751834140336,248.60369245235503,4.725449529608918,13.946718883597452,35.63231255230688,84
2023-05-16,0:18,20.408602793683993,114.41674956555602,7.743687920835209,-3.252118570327818,69.70807736852642,47
2023-05-17,8:26,60.959907419432824,62.246336540907585,6.288780834574074,6.457956607581082,47.370215643651235,43
2023-05-18,12:31,66.02213826527954,123.07956504164646,6.716613933605558,18.453891493801425,27.92774816610379,65
2023-05-19,16:27,10.31460642753077,87.22578274072512,4.808737530930375,7.450546079359906,29.22872818267463,34
2023-05-20,9:4,88.9686847409906,241.0817409208407,8.02594816052977,10.287302176222092,22.12146121924864,112
2023-05-21,14:24,180.45318410772245,278.24078369896836,9.054906121179606,-8.552579041095234,70.96153063522686,155
2023-05-22,11:22,142.90964439012077,221.20961907897353,4.78691415700575,17.637903195353317,69.15371071485995,122
2023-05-23,17:58,20.384077244978304,65.30252540393032,7.088039078774626,10.168236013538063,72.66081249669087,30
2023-05-24,15:3,112.91775851056846,74.79199965175104,1.5518600086682777,-3.4145174916487173,50.12414301031307,63
2023-05-25,15:25,191.96375743023216,130.88420070607935,0.13647831130288446,-1.719511830669438,54.14859446502363,107
2023-05-26,23:59,68.22669049531756,260.1613857878172,1.7959781499987626,32.097176503812484,73.594747580325,110
2023-05-27,17:47,18.277378039469404,86.68055938524701,8.253949715019512,34.15035137352199,29.57964711485623,37
2023-05-28,19:55,177.4949842963619,15.747586903927802,6.271987393781622,-9.61383504072496,47.797329474073564,66
2023-05-29,23:7,31.57384194108466,36.32006331645235,4.1844971753164995,-5.94036801137512,65.12134354055212,24
2023-05-30,0:59,17.07759000833122,137.79588656683833,4.33705916405261,22.057440702316427,49.48117732961954,53
2023-05-31,5:22,135.30029585284464,80.70866481029924,6.676664765522393,21.328489645045778,52.435667225323684,74
2023-06-01,13:6,88.1537351912017,250.71654732834952,1.1545747138673645,19.225849921463674,60.18257499542057,113
2023-06-02,19:18,170.28995246581903,212.59932830210366,0.21434195631384823,12.864563484177005,20.399279556412015,127
2023-06-03,1:54,74.22972240003706,116.58130544784846,5.649759911306492,30.187061541004404,28.603958989903255,65
2023-06-04,14:30,64.0465695596917,167.99510320958913,3.2756328308466554,-5.922202409840466,52.69716967735581,78
2023-06-05,6:17,134.48040051775888,184.09720456812735,7.882636471415555,10.573462098957204,54.14115351840921,108
2023-06-06,18:9,65.06685070550037,210.7765460533373,8.966746806542936,13.91635763945622,43.29786779890628,94
2023-06-07,10:9,36.09349020556836,44.44176107250279,7.86108610976442,-1.684594149876176,43.005860344757906,29
2023-06-08,19:29,50.07386486525511,278.29461559862165,3.596565253349302,23.812007626451425,32.53164885530374,110
2023-06-09,21:24,94.4908616098122,280.66693537303973,9.343638124557456,6.0439203007410605,34.18525019925899,128
2023-06-10,21:23,179.1362046563036,184.32106704676693,1.4048783272357168,7.459448566725733,64.48945505586087,121
2023-06-11,11:23,17.655871240110343,229.9110028465495,7.430009003991285,-5.231588659813461,41.26461399972645,84
2023-06-12,23:46,61.445480728208324,62.68200135941528,1.6637834925065398,10.695556998908472,57.91700191558889,41
2023-06-13,6:43,193.36761675402423,123.3488822948878,4.972464826262249,-7.583082197221723,22.747516223037106,107
2023-06-14,1:19,155.4840229541995,6.640326330611002,4.609216744989539,1.951398752028748,57.456785510817674,55
2023-06-15,4:36,141.27878561314515,5.114603810793228,8.390033274972456,4.541281112786471,23.537104139139515,51
2023-06-16,2:14,166.15038548552062,69.71655872952873,6.965191489369786,28.836992975164407,70.07269329101791,80
2023-06-17,21:25,190.60615188246953,165.2582480855111,1.54065550914954,3.0528354817092005,23.15012836258721,119
2023-06-18,7:10,182.1066473091767,33.643794005748326,8.16922326887605,7.9498161249817265,30.611410092637673,74
2023-06-19,19:20,102.33022308751309,254.21211078803728,7.552375024513588,27.51351148222613,56.39804643491373,121
2023-06-20,14:30,123.65347383460646,182.2163510387073,8.484789527259093,34.052655979458784,71.08598933508875,104
2023-06-21,3:12,81.66068404925615,106.09012378274586,0.5122827768832361,33.40471246212904,47.24020239579846,62
2023-06-22,10:44,72.62299188700663,66.98147902046298,9.2101912354999,4.313196811545119,30.39131907209117,49
2023-06-23,12:48,143.65823963613423,162.52397799070866,5.584316766426727,8.05435048596041,73.03484415861851,103
2023-06-24,3:55,0.6485662837471429,194.92904894593437,3.32704320126291,18.19247736373091,72.54069532579706,66
2023-06-25,16:48,191.05408085060787,127.84731047092436,1.3193744372975313,12.445715308135192,61.09577914578678,106
2023-06-26,19:2,145.91712464329092,155.0176464241277,5.97616507094774,-0.4923025737350777,67.60391471776916,102
2023-06-27,6:24,28.668546796433738,294.39535305880895,5.0714211894822325,-9.813909025806941,61.148046426127195,109
2023-06-28,16:8,2.2384418526413707,292.78198114591936,7.695159627602117,5.764704667849422,64.38248440381652,100
2023-06-29,13:42,17.084442477136918,51.7855423371282,2.792479433055858,5.950883217574518,59.30343939079994,23
2023-06-30,8:32,117.22562884511267,277.85297104280534,3.032616745234926,-7.323542296577357,68.9346630158266,132
2023-07-01,7:32,82.35084199591694,214.47051283545989,0.6579410412900877,0.26202067694117126,39.26490546167771,99
