Date,Time,PM2.5,PM10,CO,Temperature (Celsius),Humidity (%),AQI
2023-07-02,19:10,24.54724175459775,70.39378804799645,2.2746726264056005,31.1541991238823,42.1639846468257,32
2023-07-03,8:0,114.6495680614002,91.13087230195156,5.047759281046567,9.513660623100865,57.01308256628314,70
2023-07-04,18:20,93.74799489539438,218.2476103463299,7.933337221293274,5.293080697999226,48.191208348183245,106
2023-07-05,21:58,135.39605562905294,137.18035594621392,4.48824441252467,16.93120413687543,70.60357116674902,92
2023-07-06,16:22,136.3314312031279,92.31757688347413,6.266503169646827,29.253970794562093,43.145478464233705,78
2023-07-07,19:24,132.48038243835654,62.665371573715255,4.519363360381302,17.794377993234146,60.899563111951174,66
2023-07-08,1:5,120.32889164456739,267.5824816672856,8.071337811569698,13.63020884505195,74.80619946734498,131
2023-07-09,6:55,21.133652070362153,26.006457757022826,6.228175287477019,18.70182360393985,65.14799168846031,17
2023-07-10,15:39,84.16777617286711,115.99859920035243,4.730164941116255,-8.912223261171498,73.31032800669395,68
2023-07-11,18:2,70.05250191363281,289.48094418286644,2.111163482164138,-2.7484245539170002,31.249154133359482,120
2023-07-12,18:40,190.54355835044026,89.71047787443631,1.9953084493294027,20.037932701896306,77.40531361580082,94
2023-07-13,22:36,85.05101203466985,238.1925629700097,6.301333938764473,7.808413290454062,30.068631921290905,109
2023-07-14,1:30,24.476911917186726,149.52594970918136,4.465065377444657,11.95769448243674,65.84873595585366,59
2023-07-15,2:45,67.67434177289293,273.62703447821883,8.576193573225282,32.5602942008816,74.01264901893774,116
2023-07-16,6:36,178.65080444918257,21.922887500604602,5.508653631131425,24.001643438884877,72.8072540116032,68
2023-07-17,4:52,18.011455932368815,108.85077648721293,9.622179568660604,18.031626854824708,51.741790813457854,45
2023-07-18,18:19,93.49174024255753,124.43139925555332,1.342772935754205,-9.013976248293739,56.8052745541315,73
2023-07-19,9:3,7.172412618287538,299.6624815049064,8.188711177694634,6.506731716171625,21.963518808215333,105
2023-07-20,22:59,185.3209450841977,196.63045330868502,7.976557028580916,26.013416749420777,23.37576174430167,129
2023-07-21,2:8,158.82640576523698,145.72127524996034,2.418928790051411,-0.45481357240784526,49.92843825124831,102
2023-07-22,16:57,125.45669657552656,82.45547269384521,4.820196948883808,1.1058025683302883,34.883807449172124,70
2023-07-23,5:8,158.55910311029794,42.855846322036896,2.004418685028624,27.823508995740376,41.447570076855754,67
2023-07-24,6:24,178.7249522091329,70.13495897739496,6.138997603753983,32.7440909791112,34.57725431940976,84
2023-07-25,5:28,6.360633258611514,247.34354419492718,5.567932900873132,18.567676198822664,63.902699817927974,86
2023-07-26,14:29,81.16343975558422,197.63951701495535,6.401687874044435,10.483491262357788,63.889922354629526,95
2023-07-27,21:36,161.43948664443798,83.00323984255765,4.993965707036535,-2.9812015736815365,63.56905427076332,83
2023-07-28,5:57,33.64154724133404,243.2106207879248,6.43716430296036,11.961382167602505,49.92236537114726,94
2023-07-29,14:39,103.04851367435917,239.3659234785569,5.061794363967675,7.757092406194278,21.396080454225835,115
2023-07-30,9:52,164.76929335712512,209.31620148739196,1.317891360556639,2.0237264174953484,78.98207678978136,125
2023-07-31,12:35,47.131774803647005,247.94137144726596,3.9865576888009144,4.140149340770229,23.72378975209653,99
2023-08-01,19:47,54.85833875242881,98.53541632331633,4.145427992561887,11.45067814819037,47.82868464350344,52
2023-08-02,1:33,72.48329758716778,167.3497120668933,0.7790695396829328,19.022174269969806,38.79070307054559,80
2023-08-03,2:23,0.5996909669597095,10.367517254833835,3.5837714576877886,32.57565374358838,77.17574020375545,4
2023-08-04,2:50,56.97020142689946,186.80100281236943,6.431808793499294,13.264114116662707,32.05357926296163,83
2023-08-05,13:59,188.4934131191698,86.20028888589466,6.597422692976299,24.513002566775178,39.556886244920975,93
2023-08-06,1:4,77.23189573620685,32.15949472916088,7.54128745910259,-6.965300955186483,75.81859092365681,38
2023-08-07,3:49,167.04229137852778,183.14734174074985,5.450076435995958,-0.7229224350767609,71.80525741346054,118
2023-08-08,10:38,159.16063000264774,270.47511572697385,8.791228619130036,20.74251369837271,50.44154864744509,146
2023-08-09,2:57,143.76876537335258,132.04137248814524,7.624265121277263,-2.488392513315553,79.36843424839466,94
2023-08-10,21:10,120.24201638306573,176.6236449869934,1.122652357936177,19.487321103092057,46.85943302145047,99
2023-08-11,18:15,167.3524800935539,243.45755485749942,5.097935603100549,15.172367377146752,49.24558149798506,138
2023-08-12,11:20,181.82366939694737,121.87501024508704,5.497131522128481,25.805155660572233,30.637837486762546,103
2023-08-13,6:12,138.1869667580756,141.28330911700408,4.695535808796757,33.69284484120991,40.69889417690455,94
2023-08-14,20:0,51.09524316464486,65.25803235845241,5.259948190157924,27.67521944941739,49.569030247864205,40
2023-08-15,22:20,180.28598180892297,34.989523309838034,0.011093104130228681,17.635227939467004,71.45881843965398,71
2023-08-16,4:14,164.87418775816553,42.03448448846291,2.9457271376636953,-0.5345589366843626,30.90125670654869,69
2023-08-17,9:2,56.283530322737896,2.445346488968847,3.687788788696744,15.677483307099212,44.37534481387921,20
2023-08-18,21:25,124.93642073748292,212.46723802335384,1.34146945603286,7.366716547308602,41.9105241559266,112
2023-08-19,21:24,176.4401529499028,261.76430528493836,8.533041384005024,11.735183302503561,74.83858272585037,148
2023-08-20,19:36,74.81804755335253,182.97155763798543,1.6911661485492402,-8.60668964199578,45.89333978065291,86
2023-08-21,4:33,126.92305774412954,14.456694780275592,7.177636885880779,34.56855942125822,50.23732161376906,49
2023-08-22,1:6,117.39045788510512,40.228609810849804,0.2064627165504651,-9.07792561668793,64.69686381681034,52
2023-08-23,15:8,15.572487694215354,154.70973885516133,9.647666469294148,14.295479021504672,26.914889357778264,59
2023-08-24,1:29,102.26754696780907,57.19506460000624,6.029710535199189,32.17735021760859,44.805852006675195,55
2023-08-25,6:56,135.23963579536942,54.72736963080441,6.00034127377825,2.1915915458209714,58.227137562287695,65
2023-08-26,20:12,153.3743356079932,184.11546497195388,5.800082100735305,21.996391348241097,28.51527583319718,114
2023-08-27,12:52,105.81576070551111,114.81571777691362,4.354956781599798,-4.377767939917435,41.64026079354649,74
2023-08-28,18:34,116.53130077762081,173.35353839916962,7.467491224623691,5.3409878774075725,32.26841475934222,99
2023-08-29,12:53,4.1811642128490645,152.23112068334487,6.502571123883331,11.822310550161117,55.01487675513127,54
2023-08-30,22:38,90.10440690813736,198.56070899132627,3.356146879226122,3.0830263872167443,35.25351172053469,97
2023-08-31,10:51,49.189926301730644,179.9336263358777,5.309441324197665,17.760629293438537,65.55955993022707,78
2023-09-01,8:27,97.20878047034911,162.88944879192132,0.6251050096002231,-8.946017743711245,30.734158122950863,86
2023-09-02,5:32,134.98393267914557,82.02267869291657,8.662499693443777,31.374157283820253,24.002344115892466,75
2023-09-03,0:11,142.43496446491645,279.02827900866146,8.530961499229157,-3.4187927184134717,37.557683134148625,143
2023-09-04,7:41,175.11238875784352,124.8712393490807,8.84387393697905,8.891320993398178,34.603586899936445,102
2023-09-05,19:57,66.33174394431427,192.40056886229306,9.796642851752463,2.567924394387001,61.15401436080598,89
2023-09-06,11:25,199.17490645349156,16.208518304997288,0.047897868046310466,-4.527303299150726,54.51934082577023,71
2023-09-07,4:37,112.78353844907608,108.46324504783306,4.920570480487729,4.534278740217363,20.08806822333567,75
2023-09-08,0:6,155.90353193816307,97.0572660973256,8.399855081189347,5.867702841572008,28.942811031542924,87
2023-09-09,19:23,50.120805212570495,75.77356289064467,5.496837127957001,8.165390176090614,25.642923823931692,43
2023-09-10,14:23,18.23025809542449,5.851292271143049,5.46389591405955,6.068455332184175,48.70641207841807,9
2023-09-11,8:8,13.389083189446538,14.182947714084893,2.8847771196699687,8.04203702727402,78.21566023553022,10
2023-09-12,16:33,42.363013184237005,12.657595400422817,7.494022721080937,16.95118604979721,29.673660433831017,20
2023-09-13,23:43,182.04099042696743,132.0990797619907,0.5152787969912087,17.714645455160014,29.95783422280033,104
2023-09-14,14:9,183.70202125129407,12.262204860383353,2.0380212525323826,2.3508883912505656,38.098554914506686,66
2023-09-15,8:7,33.98252545700282,275.5676456106243,0.3403175189816354,31.2966286213597,66.20303618256966,103
2023-09-16,20:40,76.87204856873988,6.3572965737241915,3.830579226135604,-8.784072246053013,41.579395382424416,29
2023-09-17,17:1,116.43943349532108,101.8997836148367,0.6347176043556113,21.864437667147097,46.77939061318247,72
2023-09-18,13:22,135.73266533457067,124.37297548451477,7.528193115744922,22.53827237886083,74.38567830305978,89
2023-09-19,7:56,160.62168067531954,218.03024336041727,8.526398117892429,30.930302463286544,44.68706239778203,129
2023-09-20,20:58,80.88912745239905,176.3071891608133,9.422153647729441,-8.350387637535817,47.51502155640631,88
2023-09-21,5:31,102.10567335055973,153.92040888734928,0.9439119058350742,-5.26563277032884,69.245101708449,85
2023-09-22,11:57,154.13820945602404,172.02536630298187,8.880502118135649,20.495493484094453,22.92340437506393,111
2023-09-23,20:42,42.49622466726508,109.93086118109805,2.1914531980058127,10.156868078717942,66.07483806200291,51
2023-09-24,1:59,30.560300810075947,144.99658045209347,1.8175670128385024,-1.5028370823349366,42.89936015189828,59
2023-09-25,20:39,140.34266376221626,42.98000400090917,7.837818462877192,26.59504649936364,37.02217178289382,63
2023-09-26,5:15,103.0645581847518,35.00144874831669,9.015765441357239,21.949091954434245,26.546923316985254,49
2023-09-27,17:33,124.91744952606314,298.7165307753871,0.19797180145579074,27.557166120161654,72.78006649681885,141
2023-09-28,12:33,193.48041146912124,184.4806487785583,1.6803816571734531,6.950091290282277,60.90821236505607,126
2023-09-29,2:14,103.03207477034977,19.31446082449646,0.44457901564471936,18.24611567493619,27.515974311407238,40
2023-09-30,3:3,79.80184028055437,84.99028622666317,7.9313541120085045,3.785663923673104,68.08147247366921,57
2023-10-01,0:45,109.37558316806282,189.17263660027106,3.2038629990422143,-9.857085750676362,43.27376749947118,100
2023-10-02,9:2,111.6790051152987,186.69651203922282,4.760941218882718,18.37549784894169,44.351260025197995,101
2023-10-03,20:26,39.305124100995606,61.4780830875315,7.832256412101113,13.126531429543157,44.88564564157581,36
2023-10-04,23:8,194.89646534687338,26.492127084592976,8.427272346424097,-3.5962861319046224,50.387343234204494,76
2023-10-05,2:53,131.3887999963591,229.63799216979783,2.2525692289435337,-1.538817822895334,71.9548581203172,121
2023-10-06,21:28,90.70325656465208,46.985956176416266,0.9927519715317612,-5.502002823952027,74.77519577926448,46
2023-10-07,7:55,36.186007333075196,90.51925670735605,9.944454504042035,15.92764258990486,66.28790269386839,45
2023-10-08,10:53,79.09185889498154,145.60837650103093,8.778108402265211,18.22745672102862,24.35994733968655,77
2023-10-09,15:18,78.83829054492581,80.50737936486709,6.4248854009489795,21.627598294365477,23.119121262337035,55
2023-10-10,1:14,168.76516602976784,261.0998229694896,7.8514481433817265,14.31006513100058,73.80770066712068,145
2023-10-11,5:37,1.962278547026508,154.41633605819268,8.455227895745,33.551529198445884,25.50432369013987,54
2023-10-12,10:26,85.72430611022273,137.76392357611817,9.082684141057127,-3.0331961646173813,48.551144627491325,77
2023-10-13,8:3,8.873615820153201,101.84679472416678,1.7054355665984156,8.500429535013705,73.77834359496545,37
2023-10-14,16:37,112.33757102961104,67.98144131445696,8.960972917981387,30.154158359445283,33.57627721221819,63
2023-10-15,23:59,108.76829833183214,71.61608107776112,1.007668408419432,12.212192758319958,65.83596242371911,60
2023-10-16,16:53,56.38922393912391,169.19016953532008,4.291111338867974,30.340859695219507,66.92407022139464,76
2023-10-17,8:58,33.31300401015269,176.664430478547,5.389907877254762,-4.31717995542643,52.1916453681143,71
2023-10-18,18:13,150.0663293282485,103.28807572935223,6.40028024752227,7.485894297161778,42.23209291695302,86
2023-10-19,17:19,118.57092208481768,8.926518318703813,2.037265728078065,14.685278538824146,30.714278499838063,43
2023-10-20,11:2,198.22162159966982,292.7462856891061,3.4546471524564417,30.914265059579144,63.95989912420627,164
2023-10-21,0:54,103.86444312063965,50.66177586326129,4.7925120783732105,24.11591556634763,76.42408871786753,53
2023-10-22,19:10,44.63675911372435,72.05866033688235,8.745992646295708,4.240814078576129,67.03498204756409,41
2023-10-23,23:17,188.44419407433463,188.38002316731166,2.1429468749585636,28.989780365601135,59.199491911919964,126
2023-10-24,13:38,190.5548179664659,153.1945448694405,3.9089380140088457,15.84251172030367,35.86049214781409,115
2023-10-25,21:0,112.67802619839922,61.37004680894146,7.919574939296483,24.683230018821924,53.84804762072719,60
2023-10-26,21:41,98.7836040303588,62.85493075204956,2.894279836148482,17.08541213790347,69.29620165757062,54
2023-10-27,6:48,166.9539139556245,22.293009572136647,2.5234321666071633,26.935952851382822,36.65217719248139,63
2023-10-28,0:36,131.3264005516607,21.871553374702923,8.074351011099912,-8.089360296214904,32.54057462876812,53
2023-10-29,21:17,155.93127200070026,61.67081286670175,6.930894649397078,31.310012816814414,75.08719542908555,74
2023-10-30,0:54,171.87608391254503,120.65074961983095,6.303267054434957,15.647031717850957,71.86952178762255,99
2023-10-31,6:59,85.7192126684223,166.76663649768798,7.680227833762481,30.281296856753706,73.36684023854897,86
2023-11-01,2:50,2.6947670756811037,126.95268357937395,4.196667679820527,18.705632278572104,26.995017979514127,44
2023-11-02,8:34,8.205711837411101,133.59138426168556,8.653902944184109,20.482057684073627,66.5368894975793,50
2023-11-03,9:6,90.06941126635549,1.4585056616706615,2.1686695632186206,30.85096767904198,66.31242951766839,31
2023-11-04,14:6,172.01176798512034,189.29033788176866,3.093522164225282,-4.897326547604145,74.19164202990488,121
2023-11-05,22:58,58.66417187772272,78.21169548786206,1.9552879898781805,11.956854102346373,50.95483979825595,46
2023-11-06,16:51,128.06305322190042,151.14116175193612,7.070065415942138,16.070887116488663,50.16925842128512,95
2023-11-07,1:15,66.31780124613715,202.27985091917117,9.246291436575216,33.32306128570852,49.19630938735783,92
2023-11-08,2:16,174.4542841930579,132.06235889118554,3.8965940021954015,21.332628760559842,76.6463580984811,103
2023-11-09,3:31,126.05354529414605,113.91097638423707,1.214585482421111,8.277692853213289,30.59858186150668,80
2023-11-10,6:2,26.848495528415395,147.356697595902,3.249078822930981,5.503517752473998,50.87936562866392,59
2023-11-11,1:5,196.78095070934563,135.70830605642158,7.22309128256715,-6.086914388272207,39.68194315032868,113
2023-11-12,0:38,118.41817919861226,157.62539056399893,5.258344929639901,27.30680488564012,30.471502059432513,93
2023-11-13,5:9,140.13914570211276,184.00508754714443,4.929153721147591,-5.160609914244142,53.52466699330331,109
2023-11-14,10:55,39.318327715997235,250.14649538115813,9.302326441562883,20.825514579919098,37.36890461058359,99
2023-11-15,6:1,166.70811025981692,293.02799430538613,5.017296628705887,15.048362556520345,43.56446708201358,154
2023-11-16,18:1,130.16481430513974,186.91969129270933,5.498583755658322,17.06191670094574,25.844292546230704,107
2023-11-17,5:26,101.68064082847398,4.21844342643306,9.556354829489448,20.942001389720485,45.15763495794993,38
2023-11-18,2:52,123.05063028784897,34.47402954908804,9.161076322869432,31.08649508673779,44.545672428457216,55
2023-11-19,21:5,197.12335194542402,127.97157216709404,9.660119256017573,-2.689553191946037,51.18422930806034,111
2023-11-20,12:28,69.10175796005392,221.53274914222166,6.794227851590255,15.260367783436653,34.88029626443474,99
2023-11-21,3:45,152.5112942159164,7.486000322674036,5.295357390756373,22.07333738831189,59.02080548671658,55
2023-11-22,12:45,57.38417203979176,263.8485968585467,9.302505353745943,-4.133723576637641,50.95753799559615,110
2023-11-23,7:45,192.35410352545526,295.4122475859502,3.22079959844059,17.449809233019696,77.87838444702547,163
2023-11-24,3:52,21.12629897946676,298.73394983211307,1.8110062469487365,-3.1232545020362714,72.78466479655528,107
2023-11-25,20:17,184.60378493941957,34.85433817040779,5.491650609232687,-9.454278304444605,21.551753056003765,74
2023-11-26,22:54,198.77433456462697,100.63448467941973,7.05743088746647,30.15146626903408,55.43933209764072,102
2023-11-27,15:3,188.88370058308493,278.9349866223781,6.128357737344375,4.181773409100565,79.70848081543159,157
2023-11-28,10:39,113.99484796929356,185.5814832787907,9.36931008865163,-3.7326764723839085,27.406471770537905,102
2023-11-29,5:33,69.84715359435589,135.10998622300747,3.0258836160942595,29.429645603541545,73.49593453237824,69
2023-11-30,9:52,12.823066166354135,137.49552681639733,3.079485473350373,20.69006670087911,68.85832079050425,51
2023-12-01,10:11,151.1278487131257,259.3588460992386,3.4899785553013496,2.8000856871523006,60.25852270921974,137
2023-12-02,12:0,158.41552033523342,43.18140718557038,5.741887385265341,7.3497357005613,31.216644010510397,69
2023-12-03,14:27,152.4511123074572,155.34771515575494,3.9662242704175013,32.75446869051488,79.4931652997536,103
2023-12-04,5:8,137.3052661597524,294.0636505717927,2.128341724264362,28.35426686547565,75.01124803811939,144
2023-12-05,23:42,48.250209217874215,239.1655972554606,9.01449051139313,28.570870812024225,33.61260097295565,98
2023-12-06,21:44,171.462981101714,87.93242168289183,0.07847551586439017,2.988257105180711,78.16589208874919,86
2023-12-07,5:5,189.44066476061207,16.488005922528203,6.022659989619003,33.5385646576477,52.70097037849775,70
2023-12-08,23:47,120.09650131874892,128.97324150903472,8.802494009809289,3.2263185054276935,77.60763884292854,85
2023-12-09,16:16,165.02158708611333,220.23362718591497,2.408857449961699,23.5803528480045,51.74580911198837,129
2023-12-10,20:46,149.8770523684197,206.99535776203012,5.170388224291345,33.51349415482052,78.77068963787457,120
2023-12-11,20:50,182.68508319661808,165.1118698342613,8.972892357018779,6.067892374298488,47.33876985657362,118
2023-12-12,7:38,116.58559151897012,4.075862124089102,4.627718562430168,21.091847838781927,52.0232282172569,41
2023-12-13,8:58,79.59827584357288,157.24431381530312,0.7256523186856045,24.313474959741768,25.89026520734796,79
2023-12-14,2:10,95.79690433264673,80.58435571035568,6.548228325353639,4.113350405203903,27.72748842323545,60
2023-12-15,13:22,20.97844028839775,37.98335474351746,0.5054990166954121,27.187038433884652,70.12480647805043,19
2023-12-16,23:29,43.362891409719495,104.88153674717596,1.5244632746801834,22.1882110802446,62.96418874550027,49
2023-12-17,19:48,53.748038353810166,60.865146807949955,7.606000597334416,18.29708949541509,73.91537323928816,40
2023-12-18,23:10,48.66285423718972,205.8448480076467,2.1074398474031533,16.212314177022126,73.27744700038296,85
2023-12-19,12:11,81.61792082038477,47.41859471103095,7.9689993173490015,4.501990730337065,60.101944190001326,45
2023-12-20,21:49,23.165960704558962,169.56828386238556,4.270174058466326,17.006070547206225,40.34250459862177,65
2023-12-21,16:8,53.882266268498434,252.04286311805723,8.593675788770947,14.708492843482642,74.21167713730728,104
2023-12-22,10:34,199.1151881204266,142.95507060357096,6.717408046069711,2.6531672803941557,33.536786882737744,116
2023-12-23,10:39,158.45394754399166,51.87402479846539,8.279379845009498,15.425001794368143,29.766313712153504,72
2023-12-24,19:35,8.367402552997927,174.85447587240463,1.628617694440302,33.251113171184784,21.573434973760243,61
2023-12-25,8:35,168.89313459576232,44.87340523465634,6.288780864289869,20.231326558226144,63.42176703582851,73
2023-12-26,4:24,66.43871433537709,139.27274259383674,4.9638616033972935,29.03136665026358,43.52608452217024,70
2023-12-27,14:35,4.772948296817403,170.03417840063761,9.969863995520544,-3.466567111537371,67.71694912706988,61
2023-12-28,7:45,45.011461391054695,103.3125540863927,1.5422795919251608,11.026235640049354,26.785315646261747,49
2023-12-29,9:45,123.97699705693815,259.82321898044,7.962094294195193,9.125145765360156,57.735405204013375,130
2023-12-30,20:40,86.66329706458468,249.91128400037178,3.159332113414969,-2.851847439681096,49.82911342894942,113
2023-12-31,7:25,5.069478554369855,249.17079975595772,0.8229896564693373,15.098604490922803,43.3304050048273,85
